,Closest_neigh
-8.244077450038224,0.0001285512276642242
-7.629964387585859,0.0001285512276642242
-7.781200795325569,0.0001285512276642242
-8.501978014051671,0.0001285512276642242
-8.212312913401899,0.0001285512276642242
-8.073441358511959,0.0001285512276642242
-6.573689137620809,0.0001285512276642242
-7.3693410884806,0.0001285512276642242
-7.739566642130651,0.0001285512276642242
-7.4571558396069895,0.0001285512276642242
-7.3763366409821245,0.0001285512276642242
-9.437139488230127,0.0001285512276642242
-8.199067233310293,0.0001285512276642242
-7.617262066829533,0.0001285512276642242
-8.00165723478305,0.0001285512276642242
-8.682390848486259,0.0001285512276642242
-7.1719954353600395,0.0001285512276642242
-8.552246224719045,0.0001285512276642242
-7.890382326527639,0.0001285512276642242
-8.01342064467708,0.0001285512276642242
-6.956153641778813,0.0001285512276642242
-7.123366968238759,0.0001285512276642242
-9.10087286482778,0.0001285512276642242
-7.227851238543746,0.0001285512276642242
-7.2780219077480455,0.0001285512276642242
-7.951282621370771,0.0001285512276642242
-8.933509169970513,0.0001285512276642242
-8.4564072607688,0.0001285512276642242
-7.403189521628489,0.0001285512276642242
-9.015789881390827,0.0001285512276642242
-9.33250676450509,0.0001285512276642242
-9.088647252597704,0.0001285512276642242
-8.129015971383822,0.0001285512276642242
-7.935665338480805,0.0001285512276642242
-8.002323263442076,0.0001285512276642242
-7.44905896114483,0.0001285512276642242
-9.07846125377252,0.0001285512276642242
-7.49491652970586,0.0001285512276642242
-7.340500942371497,0.0001285512276642242
-7.566706681331262,0.0001285512276642242
-9.117234879646828,0.0001285512276642242
-9.231462145994714,0.0001285512276642242
-8.075815694298708,0.0001285512276642242
-6.871156001149716,0.0001285512276642242
-6.752500814836757,0.0001285512276642242
-7.530868580033463,0.0001285512276642242
-9.325853132691446,0.0001285512276642242
-8.177828711697872,0.0001285512276642242
-7.837976640369715,0.0001285512276642242
-7.997978261177495,0.0001285512276642242
-10.881156677108068,0.0001285512276642242
-8.737627722099967,0.0001285512276642242
-7.4380133892407585,0.0001285512276642242
-7.158024252500757,0.0001285512276642242
-7.702952548025174,0.0001285512276642242
-8.247019083883156,0.0001285512276642242
-7.107074189841959,0.0001285512276642242
-6.941664553336373,0.0001285512276642242
-7.092256864873908,0.0001285512276642242
-7.233611572634924,0.0001285512276642242
-7.890872466628526,0.0001285512276642242
-7.405400197953364,0.0001285512276642242
-7.421163817261571,0.0001285512276642242
-8.992748371643113,0.0001285512276642242
-7.600853924302069,0.0001285512276642242
-8.872741456443045,0.0001285512276642242
-6.9692471639591576,0.0001285512276642242
-8.821411217333976,0.0001285512276642242
-8.517070411666573,0.0001285512276642242
-8.347760151511142,0.0001285512276642242
-7.697474610844908,0.0001285512276642242
-8.361971143767406,0.0001285512276642242
-8.052533124142107,0.0001285512276642242
-7.2897561835895655,0.0001285512276642242
-7.198864274283438,0.0001285512276642242
-8.75463898987275,0.0001285512276642242
-8.524415364574416,0.0001285512276642242
-7.446860838437155,0.0001285512276642242
-8.84402173261879,0.0001285512276642242
-9.03087480787741,0.0001285512276642242
-7.3668542670494,0.0001285512276642242
-8.912805519287156,0.0001285512276642242
-6.989346111712513,0.0001285512276642242
-7.0284281851059545,0.0001285512276642242
-7.0056350332870645,0.0001285512276642242
-10.653013672637831,0.0001285512276642242
-9.833071282667465,0.0001285512276642242
-7.527214211426562,0.0001285512276642242
-7.370369383031915,0.0001285512276642242
-8.617070196378865,0.0001285512276642242
-10.528383826234014,0.0001285512276642242
-7.788487563121097,0.0001285512276642242
-9.314806662226712,0.0001285512276642242
-7.558580297072385,0.0001285512276642242
-9.042748854263596,0.0001285512276642242
-7.194266780042348,0.0001285512276642242
-9.393250706497312,0.0001285512276642242
-7.300292679934576,0.0001285512276642242
-8.507510373777547,0.0001285512276642242
-7.282045992350031,0.0001285512276642242
-8.259722921113848,0.0001285512276642242
-7.978769429497252,0.0001285512276642242
-7.50430428577023,0.0001285512276642242
-7.475941074152154,0.0001285512276642242
-7.600237045472127,0.0001285512276642242
-7.815056626437116,0.0001285512276642242
-7.6939249734291995,0.0001285512276642242
-8.983395760195705,0.0001285512276642242
-7.699245567745467,0.0001285512276642242
-7.688614452361263,0.0001285512276642242
-8.611102501042108,0.0001285512276642242
-7.279551845140386,0.0001285512276642242
-8.199808111890007,0.0001285512276642242
-8.64217220629963,0.0001285512276642242
-7.8495040622864956,0.0001285512276642242
-7.58738160195599,0.0001285512276642242
-8.218801394397206,0.0001285512276642242
-7.99869973906041,0.0001285512276642242
-9.6524541608214,0.0001285512276642242
-8.09667622031802,0.0001285512276642242
-7.228817324283141,0.0001285512276642242
-8.062195103921015,0.0001285512276642242
-7.677027522890504,0.0001285512276642242
-8.408144671446717,0.0001285512276642242
-7.918641800596505,0.0001285512276642242
-8.032108535278745,0.0001285512276642242
-7.056060937916487,0.0001285512276642242
-7.998076682478695,0.0001285512276642242
-8.010376891776009,0.0001285512276642242
-7.080781697046559,0.0001285512276642242
-8.54348178861814,0.0001285512276642242
-10.065627151617061,0.0001285512276642242
-8.945731106865477,0.0001285512276642242
-8.345194659014757,0.0001285512276642242
-7.5404694551838,0.0001285512276642242
-7.481312809943777,0.0001285512276642242
-8.35852321977722,0.0001285512276642242
-9.392595595623202,0.0001285512276642242
-8.111386410053957,0.0001285512276642242
-9.050966274118009,0.0001285512276642242
-7.5034407823857,0.0001285512276642242
-8.136808521356249,0.0001285512276642242
-8.9389562281976,0.0001285512276642242
-8.03610530519384,0.0001285512276642242
-7.804760752545811,0.0001285512276642242
-9.249059975157738,0.0001285512276642242
-8.056622858595297,0.0001285512276642242
-7.109275118996162,0.0001285512276642242
-8.1545735465694,0.0001285512276642242
-8.971512107665008,0.0001285512276642242
-8.353241057646262,0.0001285512276642242
-7.424710327209594,0.0001285512276642242
-9.233095178266064,0.0001285512276642242
-7.218388732743057,0.0001285512276642242
-7.042226047540582,0.0001285512276642242
-7.597410563888638,0.0001285512276642242
-8.330712514143423,0.0001285512276642242
-8.494187019608365,0.0001285512276642242
-9.805617838265395,0.0001285512276642242
-8.82475967339763,0.0001285512276642242
-7.839913761042351,0.0001285512276642242
-9.599415259444466,0.0001285512276642242
-8.152933263685274,0.0001285512276642242
-8.711152274368652,0.0001285512276642242
-11.568327739152268,0.0001285512276642242
-7.549950066758492,0.0001285512276642242
-8.626618174086012,0.0001285512276642242
-6.853848464888895,0.0001285512276642242
-7.945018784919157,0.0001285512276642242
-7.389438371155795,0.0001285512276642242
-8.174662354879445,0.0001285512276642242
-7.995311592178918,0.0001285512276642242
-8.35990648153783,0.0001285512276642242
-7.391632312616922,0.0001285512276642242
-9.13082576238735,0.0001285512276642242
-8.804090629150352,0.0001285512276642242
-7.659253901142003,0.0001285512276642242
-8.60032065884631,0.0001285512276642242
-8.035388013894535,0.0001285512276642242
-7.833500432600415,0.0001285512276642242
-8.173111000227097,0.0001285512276642242
-7.550568277602718,0.0001285512276642242
-9.09095111126666,0.0001285512276642242
-8.385402220163884,0.0001285512276642242
-8.030963744860825,0.0001285512276642242
-7.237611817434074,0.0001285512276642242
-8.089267427027757,0.0001285512276642242
-7.083989979604636,0.0001285512276642242
-7.97297247206333,0.0001285512276642242
-7.328404577908688,0.0001285512276642242
-9.05873700561353,0.0001285512276642242
-8.094499363244093,0.0001285512276642242
-7.138461985314423,0.0001285512276642242
-7.5640362079634285,0.0001285512276642242
-9.048609031117866,0.0001285512276642242
-7.890987074871311,0.0001285512276642242
-8.2738131175483,0.0001285512276642242
-8.875198592987903,0.0001285512276642242
-8.341617487530018,0.0001285512276642242
-8.295670026482568,0.0001285512276642242
-7.539833094824681,0.0001285512276642242
-8.703224262298358,0.0001285512276642242
-7.469667762707606,0.0001285512276642242
-8.607593857212692,0.0001285512276642242
-6.755908489312329,0.0001285512276642242
-6.843881365960786,0.0001285512276642242
-7.442336336337242,0.0001285512276642242
-7.32530949256044,0.0001285512276642242
-8.873558618094536,0.0001285512276642242
-8.028259321919995,0.0001285512276642242
-8.161409905879534,0.0001285512276642242
-7.404189806107941,0.0001285512276642242
-10.163906771702655,0.0001285512276642242
-8.234888497321384,0.0001285512276642242
-9.074540824546116,0.0001285512276642242
-7.519940127106331,0.0001285512276642242
-9.392434515635033,0.0001285512276642242
-7.695833743367944,0.0001285512276642242
-8.4066507646278,0.0001285512276642242
-7.3860364848470175,0.0001285512276642242
-8.52490012918572,0.0001285512276642242
-6.48122662399914,0.0001285512276642242
-8.544391731813826,0.0001285512276642242
-9.087188153940517,0.0001285512276642242
-7.943227556302004,0.0001285512276642242
-6.945314609505598,0.0001285512276642242
-8.102459812426309,0.0001285512276642242
-7.664104152259019,0.0001285512276642242
-6.902606005236016,0.0001285512276642242
-7.186804639592459,0.0001285512276642242
-7.941197090647359,0.0001285512276642242
-8.366459613250813,0.0001285512276642242
-7.723676870918176,0.0001285512276642242
-8.123409636369203,0.0001285512276642242
-8.411472499384923,0.0001285512276642242
-7.952484175236866,0.0001285512276642242
-7.815482191473369,0.0001285512276642242
-8.372777626344005,0.0001285512276642242
-7.011043273152282,0.0001285512276642242
-8.354516315357046,0.0001285512276642242
-8.599993614079064,0.0001285512276642242
-8.35662112641968,0.0001285512276642242
-7.562440931665289,0.0001285512276642242
-7.183091562812246,0.0001285512276642242
-8.49171124004892,0.0001285512276642242
-7.389584576725331,0.0001285512276642242
-8.153856868473081,0.0001285512276642242
-11.796118279625361,0.0001285512276642242
-8.372883935506609,0.0001285512276642242
-7.939006539297663,0.0001285512276642242
-10.74783682803463,0.0001285512276642242
-8.15313761578169,0.0001285512276642242
-7.542070737113212,0.0001285512276642242
-9.635985316719754,0.0001285512276642242
-7.450207743605284,0.0001285512276642242
-7.4054814076562385,0.0001285512276642242
-8.316700323773823,0.0001285512276642242
-7.417418013223628,0.0001285512276642242
-7.2484825271615545,0.0001285512276642242
-9.30678122807275,0.0001285512276642242
-6.945448962710596,0.0001285512276642242
-9.269218822455914,0.0001285512276642242
-6.91162724934416,0.0001285512276642242
-7.271517047522928,0.0001285512276642242
-7.490112025838943,0.0001285512276642242
-7.933974947593473,0.0001285512276642242
-7.778635077569332,0.0001285512276642242
-8.229559601024148,0.0001285512276642242
-8.068184419988947,0.0001285512276642242
-10.14889445758636,0.0001285512276642242
-8.295249799170918,0.0001285512276642242
-9.820328493573932,0.0001285512276642242
-7.362620502174883,0.0001285512276642242
-8.052618592852404,0.0001285512276642242
-7.128045568624648,0.0001285512276642242
-8.359064652046909,0.0001285512276642242
-9.467989495623636,0.0001285512276642242
-6.755136934030821,0.0001285512276642242
-8.347338618841263,0.0001285512276642242
-7.381002818077806,0.0001285512276642242
-8.176943024381664,0.0001285512276642242
-8.3581305453851,0.0001285512276642242
-9.275134402108264,0.0001285512276642242
-7.709788434930013,0.0001285512276642242
-8.949523252591932,0.0001285512276642242
-12.008416358765377,0.0001285512276642242
-6.902009277119566,0.0001285512276642242
-8.832990890016411,0.0001285512276642242
-8.307784594701443,0.0001285512276642242
-13.729533901684823,0.0001285512276642242
-7.8047916655128935,0.0001285512276642242
-7.897387403558248,0.0001285512276642242
-7.020840571008937,0.0001285512276642242
-6.465298394045952,0.0001285512276642242
-7.677632064818047,0.0001285512276642242
-8.760696802815781,0.0001285512276642242
-7.07105228097437,0.0001285512276642242
-8.091436851768513,0.0001285512276642242
-9.045809465493734,0.0001285512276642242
-9.584574529175574,0.0001285512276642242
-8.079977522824796,0.0001285512276642242
-11.084074737685734,0.0001285512276642242
-7.140073091974853,0.0001285512276642242
-6.889121401559837,0.0001285512276642242
-7.9974340799689125,0.0001285512276642242
-7.359471811609505,0.0001285512276642242
-7.460871675761982,0.0001285512276642242
-8.285435323140161,0.0001285512276642242
-8.529245615321406,0.0001285512276642242
-7.787435083382786,0.0001285512276642242
-7.584103515766475,0.0001285512276642242
-8.17822750348496,0.0001285512276642242
-6.972362787377941,0.0001285512276642242
-8.207608847612223,0.0001285512276642242
-8.600182950612894,0.0001285512276642242
-9.366786279044494,0.0001285512276642242
-6.877158293869363,0.0001285512276642242
-7.581295641634863,0.0001285512276642242
-7.958844355004689,0.0001285512276642242
-9.100190860972681,0.0001285512276642242
-8.120222508780463,0.0001285512276642242
-7.512497771514552,0.0001285512276642242
-7.773107691693075,0.0001285512276642242
-7.1727345498882835,0.0001285512276642242
-9.710812288642979,0.0001285512276642242
-8.573136449581263,0.0001285512276642242
-8.281011791237335,0.0001285512276642242
-8.009739245716291,0.0001285512276642242
-9.376630807453584,0.0001285512276642242
-8.737857535553768,0.0001285512276642242
-7.666391021056789,0.0001285512276642242
-8.307925422785203,0.0001285512276642242
-7.872812528816594,0.0001285512276642242
-10.911630126419903,0.0001285512276642242
-7.671262768875832,0.0001285512276642242
-8.467800340919768,0.0001285512276642242
-7.779210354461287,0.0001285512276642242
-9.203110650703541,0.0001285512276642242
-8.0888327669646,0.0001285512276642242
-10.875825153616237,0.0001285512276642242
-9.916692503852776,0.0001285512276642242
-7.921106350611196,0.0001285512276642242
-7.327231706985273,0.0001285512276642242
-8.014381198698644,0.0001285512276642242
-9.7258092448144,0.0001285512276642242
-8.889065017824331,0.0001285512276642242
-8.502285038335673,0.0001285512276642242
-8.329565798816022,0.0001285512276642242
-8.89296435469423,0.0001285512276642242
-8.14248369628977,0.0001285512276642242
-7.764884766784367,0.0001285512276642242
-8.753654916670904,0.0001285512276642242
-8.317515104226821,0.0001285512276642242
-9.051948348385716,0.0001285512276642242
-8.947724466897967,0.0001285512276642242
-9.814597916057883,0.0001285512276642242
-7.420575580887785,0.0001285512276642242
-8.110930010595526,0.0001285512276642242
-9.885529759131245,0.0001285512276642242
-7.948208951633954,0.0001285512276642242
-10.726781397102384,0.0001285512276642242
-7.999626912916268,0.0001285512276642242
-6.489538612856047,0.0001285512276642242
-7.027814281705692,0.0001285512276642242
-7.1268639391750375,0.0001285512276642242
-7.652032598647996,0.0001285512276642242
-7.931421127847898,0.0001285512276642242
-6.927321656107283,0.0001285512276642242
-9.07390643744903,0.0001285512276642242
-7.53737794680821,0.0001285512276642242
-9.42132489592287,0.0001285512276642242
-8.817969622942629,0.0001285512276642242
-8.358122994492081,0.0001285512276642242
-7.388764453370396,0.0001285512276642242
-7.874482213268693,0.0001285512276642242
-8.608382233682995,0.0001285512276642242
-7.545490573907367,0.0001285512276642242
-7.425964636692118,0.0001285512276642242
-8.297588530423326,0.0001285512276642242
-9.472502089059406,0.0001285512276642242
-11.721692853998734,0.0001285512276642242
-6.461409011039869,0.0001285512276642242
-7.007974603370594,0.0001285512276642242
-7.0802278368691525,0.0001285512276642242
-7.229827768329515,0.0001285512276642242
-8.098157518251186,0.0001285512276642242
-9.031324858184313,0.0001285512276642242
-10.820465556824997,0.0001285512276642242
-9.791673902375532,0.0001285512276642242
-7.188647278570399,0.0001285512276642242
-8.748253795901551,0.0001285512276642242
-8.309052967289851,0.0001285512276642242
-8.160133787408272,0.0001285512276642242
-8.033512887540768,0.0001285512276642242
-7.246060436339578,0.0001285512276642242
-7.693766677859404,0.0001285512276642242
-7.351250443700516,0.0001285512276642242
-9.291386416557978,0.0001285512276642242
-9.474747009715719,0.0001285512276642242
-10.094347975324512,0.0001285512276642242
-9.456359017763448,0.0001285512276642242
-9.622708767098358,0.0001285512276642242
-6.895254410287325,0.0001285512276642242
-10.940552791921073,0.0001285512276642242
-8.947818918871228,0.0001285512276642242
-7.654844603000966,0.0001285512276642242
-8.914523803687638,0.0001285512276642242
-7.272810613955163,0.0001285512276642242
-7.629390843751174,0.0001285512276642242
-6.730813493853731,0.0001285512276642242
-7.270961221215864,0.0001285512276642242
-7.489795120548861,0.0001285512276642242
-7.1352251874371895,0.0001285512276642242
-7.743001091837363,0.0001285512276642242
-7.740700405273919,0.0001285512276642242
-7.4648102763552675,0.0001285512276642242
-7.983548245189137,0.0001285512276642242
-9.426093038213113,0.0001285512276642242
-7.755900148939808,0.0001285512276642242
-7.456382603624654,0.0001285512276642242
-8.707251475418774,0.0001285512276642242
-6.722264053752403,0.0001285512276642242
-7.565282238318893,0.0001285512276642242
-7.379437695801196,0.0001285512276642242
-8.246841808205273,0.0001285512276642242
-9.433035265213757,0.0001285512276642242
-7.043757157202488,0.0001285512276642242
-8.775418879459709,0.0001285512276642242
-7.094017847350535,0.0001285512276642242
-7.822187131140444,0.0001285512276642242
-8.133661639699918,0.0001285512276642242
-7.414137646623924,0.0001285512276642242
-9.201569353022663,0.0001285512276642242
-7.570827491063278,0.0001285512276642242
-6.707794692787634,0.0001285512276642242
-7.333381316185953,0.0001285512276642242
-7.447333025211549,0.0001285512276642242
-9.007099330752805,0.0001285512276642242
-10.621885399011239,0.0001285512276642242
-7.542042050082568,0.0001285512276642242
-7.442378718516945,0.0001285512276642242
-9.09528012485996,0.0001285512276642242
-8.223077985457433,0.0001285512276642242
-8.492268155258154,0.0001285512276642242
-7.371304149758966,0.0001285512276642242
-7.458984814526026,0.0001285512276642242
-7.248419125928331,0.0001285512276642242
-7.660040340385117,0.0001285512276642242
-11.17755442447645,0.0001285512276642242
-6.811926153381125,0.0001285512276642242
-6.538022842904805,0.0001285512276642242
-8.407025302971268,0.0001285512276642242
-7.497456369212412,0.0001285512276642242
-8.002775656571453,0.0001285512276642242
-6.672756389870886,0.0001285512276642242
-7.384986032160818,0.0001285512276642242
-8.736217923748422,0.0001285512276642242
-7.871859736884005,0.0001285512276642242
-8.101790356639732,0.0001285512276642242
-7.461332479353193,0.0001285512276642242
-7.089888418786247,0.0001285512276642242
-8.839191389419625,0.0001285512276642242
-7.261358610624926,0.0001285512276642242
-7.550381793606481,0.0001285512276642242
-9.15563145112706,0.0001285512276642242
-8.921935740884754,0.0001285512276642242
-8.133790323363709,0.0001285512276642242
-9.766895378699099,0.0001285512276642242
-7.350256678744356,0.0001285512276642242
-7.507736299208032,0.0001285512276642242
-8.649482177952766,0.0001285512276642242
-7.886239689443886,0.0001285512276642242
-9.04566076336427,0.0001285512276642242
-8.08421633243456,0.0001285512276642242
-7.531693015301235,0.0001285512276642242
-7.360609934476865,0.0001285512276642242
-8.371386622730448,0.0001285512276642242
-8.086082816845119,0.0001285512276642242
-8.402870920790317,0.0001285512276642242
-8.18787074308078,0.0001285512276642242
-8.36844150994084,0.0001285512276642242
-7.029782395942142,0.0001285512276642242
-7.578920726150257,0.0001285512276642242
-7.458529944621578,0.0001285512276642242
-8.685782434442078,0.0001285512276642242
-9.666192180537795,0.0001285512276642242
-6.769874374785835,0.0001285512276642242
-7.721647584589252,0.0001285512276642242
-8.08852207274056,0.0001285512276642242
-8.067559454962012,0.0001285512276642242
-7.695697222035803,0.0001285512276642242
-7.468305305526197,0.0001285512276642242
-8.419148581632864,0.0001285512276642242
-10.574148338998372,0.0001285512276642242
-9.613525350343489,0.0001285512276642242
-7.233198820251073,0.0001285512276642242
-7.963298407381093,0.0001285512276642242
-9.243422227691632,0.0001285512276642242
-6.889796414451995,0.0001285512276642242
-7.969672197204858,0.0001285512276642242
-8.611409666596034,0.0001285512276642242
-7.3168553075169855,0.0001285512276642242
-7.025391933462826,0.0001285512276642242
-7.715030918973275,0.0001285512276642242
-8.566936040664276,0.0001285512276642242
-7.694361967344016,0.0001285512276642242
-7.524360745121865,0.0001285512276642242
-7.2323065889883535,0.0001285512276642242
-8.34055191287748,0.0001285512276642242
-7.695675892171798,0.0001285512276642242
-7.945233943872304,0.0001285512276642242
-6.92647594459514,0.0001285512276642242
-10.880203252233619,0.0001285512276642242
-8.397836584090797,0.0001285512276642242
-7.892832908124789,0.0001285512276642242
-8.687101702953944,0.0001285512276642242
-9.248514056294274,0.0001285512276642242
-8.125636123177792,0.0001285512276642242
-8.927616319116725,0.0001285512276642242
-8.03082543296718,0.0001285512276642242
-8.715737675231022,0.0001285512276642242
-6.834444322362666,0.0001285512276642242
-7.8178411098210026,0.0001285512276642242
-7.538430011656504,0.0001285512276642242
-7.997571455946271,0.0001285512276642242
-7.343492491008409,0.0001285512276642242
-8.39151085153488,0.0001285512276642242
-8.465052157592316,0.0001285512276642242
-8.582581782707086,0.0001285512276642242
-6.596852003005585,0.0001285512276642242
-8.144690439415076,0.0001285512276642242
-7.8041670387803235,0.0001285512276642242
-7.573861864555732,0.0001285512276642242
-6.668586793988544,0.0001285512276642242
-11.051942862360406,0.0001285512276642242
-6.813887169006837,0.0001285512276642242
-7.335790212575398,0.0001285512276642242
-7.028096015982009,0.0001285512276642242
-7.27969524235026,0.0001285512276642242
-6.811221969938607,0.0001285512276642242
-7.80757309232987,0.0001285512276642242
-7.849564095269169,0.0001285512276642242
-9.384114105865212,0.0001285512276642242
-8.009066022387122,0.0001285512276642242
-7.83877777475839,0.0001285512276642242
-8.564856948132185,0.0001285512276642242
-10.740978669951705,0.0001285512276642242
-9.830797050691931,0.0001285512276642242
-7.849357564727614,0.0001285512276642242
-8.162541707402182,0.0001285512276642242
-8.836331237580744,0.0001285512276642242
-9.677501596795073,0.0001285512276642242
-8.876481845972618,0.0001285512276642242
-9.302125907031131,0.0001285512276642242
-6.654716411105406,0.0001285512276642242
-7.616195603816716,0.0001285512276642242
-7.001660343093991,0.0001285512276642242
-6.759556818483755,0.0001285512276642242
-10.052883466812,0.0001285512276642242
-7.621987969752181,0.0001285512276642242
-7.903408381239013,0.0001285512276642242
-8.309961243118517,0.0001285512276642242
-9.949014340624876,0.0001285512276642242
-6.400060146199874,0.0001285512276642242
-7.422669777790422,0.0001285512276642242
-7.3750771067115615,0.0001285512276642242
-8.006836229475716,0.0001285512276642242
-7.583331815975962,0.0001285512276642242
-9.122422570808494,0.0001285512276642242
-7.070511069855172,0.0001285512276642242
-8.694804116989424,0.0001285512276642242
-8.876299032094755,0.0001285512276642242
-8.884595517510661,0.0001285512276642242
-11.32858707636189,0.0001285512276642242
-8.777622465850607,0.0001285512276642242
-7.397041989422998,0.0001285512276642242
-9.236600322992425,0.0001285512276642242
-8.196002483439157,0.0001285512276642242
-7.868971453691906,0.0001285512276642242
-8.53606764979434,0.0001285512276642242
-8.913925587993875,0.0001285512276642242
-9.943051775425479,0.0001285512276642242
-8.689361889238791,0.0001285512276642242
-7.078773290999007,0.0001285512276642242
-7.852140710216508,0.0001285512276642242
-10.889162736348524,0.0001285512276642242
-10.174882579792207,0.0001285512276642242
-7.463813555715986,0.0001285512276642242
-7.9014233064656345,0.0001285512276642242
-7.483786605479277,0.0001285512276642242
-7.294883492036691,0.0001285512276642242
-8.829028436793866,0.0001285512276642242
-8.087272235684653,0.0001285512276642242
-7.6727353206860265,0.0001285512276642242
-6.748931766434056,0.0001285512276642242
-7.214363332886673,0.0001285512276642242
-9.693806748265462,0.0001285512276642242
-7.0979233050706805,0.0001285512276642242
-8.817359268695972,0.0001285512276642242
-7.7325289409816085,0.0001285512276642242
-7.599959813794669,0.0001285512276642242
-8.531329160974087,0.0001285512276642242
-7.171306363814107,0.0001285512276642242
-9.80762300434713,0.0001285512276642242
-7.562875628111,0.0001285512276642242
-8.842511093712218,0.0001285512276642242
-9.050620373531599,0.0001285512276642242
-7.998565113608299,0.0001285512276642242
-7.908426430069064,0.0001285512276642242
-13.200613949104474,0.0001285512276642242
-7.7693561283205455,0.0001285512276642242
-8.668710343320814,0.0001285512276642242
-7.119903789593837,0.0001285512276642242
-8.88823602973762,0.0001285512276642242
-9.222662508222019,0.0001285512276642242
-9.619258622908838,0.0001285512276642242
-9.694074129617666,0.0001285512276642242
-7.905527701354596,0.0001285512276642242
-7.537280896162867,0.0001285512276642242
-8.339390740994473,0.0001285512276642242
-7.245986814093171,0.0001285512276642242
-8.10552433838056,0.0001285512276642242
-7.592069880351306,0.0001285512276642242
-8.114649906443063,0.0001285512276642242
-9.440250447724832,0.0001285512276642242
-6.32489479425575,0.0001285512276642242
-8.092596119101724,0.0001285512276642242
-8.592312339321815,0.0001285512276642242
-8.692031108942668,0.0001285512276642242
-8.71427091204038,0.0001285512276642242
-7.831635926723267,0.0001285512276642242
-8.581385822571702,0.0001285512276642242
-6.932782433227395,0.0001285512276642242
-8.844641001860216,0.0001285512276642242
-8.030688536562474,0.0001285512276642242
-9.706803953035136,0.0001285512276642242
-8.259738776096096,0.0001285512276642242
-8.06169916270227,0.0001285512276642242
-7.228153695214629,0.0001285512276642242
-9.62587611088082,0.0001285512276642242
-8.354391818322318,0.0001285512276642242
-6.113252515538862,0.0001285512276642242
-7.627335118299867,0.0001285512276642242
-8.68423317233463,0.0001285512276642242
-9.873915743366405,0.0001285512276642242
-7.933692346245584,0.0001285512276642242
-8.068794879636673,0.0001285512276642242
-7.143884271057934,0.0001285512276642242
-7.002327058632926,0.0001285512276642242
-6.590084014491751,0.0001285512276642242
-8.937640508184561,0.0001285512276642242
-9.121615571924231,0.0001285512276642242
-8.30624854913561,0.0001285512276642242
-7.348450986555313,0.0001285512276642242
-10.582211525206253,0.0001285512276642242
-7.519828029442431,0.0001285512276642242
-10.816369092896972,0.0001285512276642242
-8.167136921188114,0.0001285512276642242
-9.506535146103626,0.0001285512276642242
-7.824708056276838,0.0001285512276642242
-7.401195197921149,0.0001285512276642242
-8.627605165387676,0.0001285512276642242
-7.578360952749312,0.0001285512276642242
-8.365915631165954,0.0001285512276642242
-10.477880397064682,0.0001285512276642242
-7.530481989322554,0.0001285512276642242
-8.391247911721718,0.0001285512276642242
-7.732246097568795,0.0001285512276642242
-8.685110443761081,0.0001285512276642242
-7.5519682577635585,0.0001285512276642242
-7.507233004073697,0.0001285512276642242
-7.479405483916728,0.0001285512276642242
-7.753116597551423,0.0001285512276642242
-9.05393542184969,0.0001285512276642242
-8.821273216884489,0.0001285512276642242
-6.9105992552744535,0.0001285512276642242
-7.256921151074747,0.0001285512276642242
-7.701898029203198,0.0001285512276642242
-7.8508903284873,0.0001285512276642242
-7.020890043619266,0.0001285512276642242
-7.868775099894008,0.0001285512276642242
-8.2777559600169,0.0001285512276642242
-6.806177309629322,0.0001285512276642242
-9.046729941844239,0.0001285512276642242
-7.549835341176249,0.0001285512276642242
-6.943709538004603,0.0001285512276642242
-6.859244738987665,0.0001285512276642242
-7.568468353351524,0.0001285512276642242
-8.341355054651041,0.0001285512276642242
-7.781976398965619,0.0001285512276642242
-7.786665577983167,0.0001285512276642242
-8.153186015424776,0.0001285512276642242
-10.495696429053002,0.0001285512276642242
-8.731016982080556,0.0001285512276642242
-7.523049942891794,0.0001285512276642242
-7.517093416460959,0.0001285512276642242
-7.334108396621254,0.0001285512276642242
-8.724242917761764,0.0001285512276642242
-7.66761354814328,0.0001285512276642242
-7.652015685927355,0.0001285512276642242
-7.833790653818234,0.0001285512276642242
-8.144333973319489,0.0001285512276642242
-8.550771016592433,0.0001285512276642242
-7.338357690643531,0.0001285512276642242
-7.601553518465662,0.0001285512276642242
-8.438656948599084,0.0001285512276642242
-8.341923286619329,0.0001285512276642242
-8.898377517324558,0.0001285512276642242
-8.149175605385576,0.0001285512276642242
-8.709503741355835,0.0001285512276642242
-9.82181956829601,0.0001285512276642242
-8.863680932719083,0.0001285512276642242
-7.63210321571645,0.0001285512276642242
-8.039322733285259,0.0001285512276642242
-7.266608948428597,0.0001285512276642242
-8.1261700474787,0.0001285512276642242
-7.6192681115189265,0.0001285512276642242
-8.362280890395029,0.0001285512276642242
-8.955180838468989,0.0001285512276642242
-10.187443297827507,0.0001285512276642242
-8.42098954253771,0.0001285512276642242
-7.259377782316642,0.0001285512276642242
-9.645430329504386,0.0001285512276642242
-8.047268647608774,0.0001285512276642242
-8.783302935043992,0.0001285512276642242
-7.608160590497754,0.0001285512276642242
-7.9346283778322775,0.0001285512276642242
-8.628831599535994,0.0001285512276642242
-7.7239327997318785,0.0001285512276642242
-8.098646224405893,0.0001285512276642242
-7.349852662018041,0.0001285512276642242
-7.615419611863373,0.0001285512276642242
-8.854474449281797,0.0001285512276642242
-9.792883759709582,0.0001285512276642242
