"2010.0000000000	1469.4019970000	-20.833	-69.137	101.3	3.80	2010.00	12.00	9	11	21	38"
"2010.0000000000	1469.7188750000	-21.112	-68.838	111.7	3.90	2010.00	12.00	9	18	57	56"
"2010.0000000000	1470.3125900000	-19.520	-70.670	29.5	3.80	2010.00	12.00	10	9	12	53"
"2010.0000000000	1470.5306330000	-22.540	-69.158	94.1	4.30	2010.00	12.00	10	14	26	52"
"2010.0000000000	1471.1256380000	-21.141	-69.976	52.1	4.30	2010.00	12.00	11	4	43	40"
"2010.0000000000	1471.7462640000	-21.721	-68.502	123.8	3.60	2010.00	12.00	11	19	37	22"
"2010.0000000000	1471.9621950000	-20.327	-69.157	105.4	3.50	2010.00	12.00	12	0	48	19"
"2010.0000000000	1472.1582920000	-22.529	-68.071	162.6	4.30	2010.00	12.00	12	5	30	42"
"2010.0000000000	1472.1582930000	-22.546	-68.063	160.7	4.30	2010.00	12.00	12	5	30	42"
"2010.0000000000	1472.4505630000	-19.941	-70.607	31.3	4.50	2010.00	12.00	12	12	31	34"
"2010.0000000000	1473.0025900000	-20.055	-69.224	103.3	3.50	2010.00	12.00	13	1	46	29"
"2010.0000000000	1473.1074800000	-20.667	-70.667	24.2	3.90	2010.00	12.00	13	4	17	31"
"2010.0000000000	1473.2049880000	-22.188	-68.532	112.0	3.90	2010.00	12.00	13	6	37	56"
"2010.0000000000	1473.4018770000	-21.133	-68.897	111.9	4.00	2010.00	12.00	13	11	21	27"
"2010.0000000000	1473.5650950000	-22.615	-70.299	38.6	4.00	2010.00	12.00	13	15	16	29"
"2010.0000000000	1473.8570810000	-21.549	-68.507	126.1	3.70	2010.00	12.00	13	22	16	57"
"2010.0000000000	1474.4009040000	-23.946	-67.035	249.5	4.20	2010.00	12.00	14	11	20	3"
"2010.0000000000	1474.4291630000	-19.868	-69.184	101.1	4.30	2010.00	12.00	14	12	0	45"
"2010.0000000000	1474.5266850000	-19.941	-70.614	30.9	3.90	2010.00	12.00	14	14	21	11"
"2010.0000000000	1475.3816630000	-21.006	-68.617	135.3	5.10	2010.00	12.00	15	10	52	21"
"2010.0000000000	1475.6290250000	-21.124	-68.946	113.5	3.80	2010.00	12.00	15	16	48	33"
"2010.0000000000	1475.6943410000	-18.692	-69.527	110.9	4.90	2010.00	12.00	15	18	22	36"
"2010.0000000000	1476.0538850000	-20.810	-69.028	113.3	4.10	2010.00	12.00	16	3	0	21"
"2010.0000000000	1476.3193160000	-24.329	-67.103	116.5	3.60	2010.00	12.00	16	9	22	34"
"2010.0000000000	1476.3699430000	-21.057	-70.015	25.4	3.70	2010.00	12.00	16	10	35	28"
"2010.0000000000	1476.7455640000	-21.189	-67.696	208.3	5.60	2010.00	12.00	16	19	36	22"
"2010.0000000000	1476.8767390000	-21.107	-68.535	134.8	4.90	2010.00	12.00	16	22	45	15"
"2010.0000000000	1476.9769410000	-20.701	-69.138	110.7	3.70	2010.00	12.00	17	1	9	33"
"2010.0000000000	1478.0299520000	-22.863	-70.607	30.0	3.80	2010.00	12.00	18	2	25	53"
"2010.0000000000	1478.9550420000	-23.941	-67.177	235.0	3.80	2010.00	12.00	19	0	38	1"
"2010.0000000000	1479.0548050000	-24.141	-67.134	135.2	3.90	2010.00	12.00	19	3	1	40"
"2010.0000000000	1479.2671600000	-21.493	-68.398	123.1	3.50	2010.00	12.00	19	8	7	28"
"2010.0000000000	1479.5537130000	-24.095	-67.378	205.4	3.70	2010.00	12.00	19	15	0	6"
"2010.0000000000	1479.8879130000	-20.668	-68.791	116.1	4.00	2010.00	12.00	19	23	1	21"
"2010.0000000000	1480.0881920000	-20.776	-68.826	103.8	3.80	2010.00	12.00	20	3	49	45"
"2010.0000000000	1480.1682760000	-22.599	-68.495	111.9	3.70	2010.00	12.00	20	5	45	4"
"2010.0000000000	1480.6690620000	-18.493	-71.220	29.3	4.00	2010.00	12.00	20	17	46	12"
"2010.0000000000	1480.6995360000	-22.924	-68.598	82.6	3.80	2010.00	12.00	20	18	30	5"
"2010.0000000000	1480.7191070000	-20.705	-68.958	110.7	3.60	2010.00	12.00	20	18	58	16"
"2010.0000000000	1480.9393620000	-21.448	-68.919	113.3	3.90	2010.00	12.00	21	0	15	26"
"2010.0000000000	1481.5538060000	-22.297	-68.966	110.6	3.70	2010.00	12.00	21	15	0	14"
"2010.0000000000	1481.7352030000	-23.010	-68.620	103.5	3.50	2010.00	12.00	21	19	21	27"
"2010.0000000000	1481.8163340000	-20.268	-69.236	99.1	4.70	2010.00	12.00	21	21	18	16"
"2010.0000000000	1481.8658960000	-20.936	-68.949	106.6	3.50	2010.00	12.00	21	22	29	39"
"2010.0000000000	1483.0990990000	-20.173	-69.343	102.7	4.00	2010.00	12.00	23	4	5	27"
"2010.0000000000	1483.2462550000	-21.283	-68.536	102.8	3.90	2010.00	12.00	23	7	37	22"
"2010.0000000000	1483.6298970000	-22.421	-68.527	113.8	3.70	2010.00	12.00	23	16	49	48"
"2010.0000000000	1483.9537070000	-20.151	-69.193	98.4	3.60	2010.00	12.00	24	0	36	5"
"2010.0000000000	1484.5848230000	-21.125	-68.662	101.4	3.50	2010.00	12.00	24	15	44	54"
"2010.0000000000	1484.7569330000	-23.936	-66.974	240.3	4.30	2010.00	12.00	24	19	52	44"
"2010.0000000000	1484.7592210000	-21.615	-68.471	124.2	3.70	2010.00	12.00	24	19	56	2"
"2010.0000000000	1484.9173310000	-21.159	-67.641	198.2	4.20	2010.00	12.00	24	23	43	42"
"2010.0000000000	1485.4066550000	-23.552	-68.026	148.6	3.80	2010.00	12.00	25	11	28	20"
"2010.0000000000	1486.2255940000	-21.209	-67.575	182.7	3.50	2010.00	12.00	26	7	7	36"
"2010.0000000000	1486.5295670000	-21.177	-68.891	96.4	4.00	2010.00	12.00	26	14	25	20"
"2010.0000000000	1486.5778240000	-20.387	-69.320	107.0	3.60	2010.00	12.00	26	15	34	49"
"2010.0000000000	1487.0596510000	-23.886	-66.992	229.2	3.50	2010.00	12.00	27	3	8	39"
"2010.0000000000	1488.0765790000	-18.149	-69.777	129.3	3.70	2010.00	12.00	28	3	33	2"
"2010.0000000000	1488.3750930000	-19.827	-69.246	103.0	4.20	2010.00	12.00	28	10	42	53"
"2010.0000000000	1488.8202810000	-21.143	-68.474	129.0	3.70	2010.00	12.00	28	21	23	57"
"2010.0000000000	1489.5704130000	-24.143	-67.024	147.4	3.80	2010.00	12.00	29	15	24	9"
"2010.0000000000	1490.5774090000	-20.175	-69.187	94.8	3.50	2010.00	12.00	30	15	34	13"
"2010.0000000000	1490.7190000000	-24.083	-67.197	160.3	3.70	2010.00	12.00	30	18	58	7"
"2010.0000000000	1491.1202020000	-19.014	-69.930	74.9	3.80	2010.00	12.00	31	4	35	51"
"2011.0000000000	1461.1759140000	-22.388	-68.532	109.0	4.10	2011.00	1.00	1	5	56	4"
"2011.0000000000	1461.7713990000	-19.519	-70.978	11.4	3.50	2011.00	1.00	1	20	13	34"
"2011.0000000000	1461.8493460000	-21.937	-68.542	114.2	3.50	2011.00	1.00	1	22	5	49"
"2011.0000000000	1462.2381220000	-21.733	-68.429	122.5	3.60	2011.00	1.00	2	7	25	39"
"2011.0000000000	1462.3341540000	-24.000	-66.943	177.0	4.00	2011.00	1.00	2	9	43	56"
"2011.0000000000	1462.3644230000	-22.145	-67.651	201.7	3.80	2011.00	1.00	2	10	27	31"
"2011.0000000000	1462.5525830000	-21.532	-68.393	127.6	3.60	2011.00	1.00	2	14	58	28"
"2011.0000000000	1462.6336650000	-20.595	-69.600	54.6	3.50	2011.00	1.00	2	16	55	14"
"2011.0000000000	1463.0232530000	-22.420	-67.630	181.8	3.50	2011.00	1.00	3	2	16	14"
"2011.0000000000	1463.0352900000	-21.172	-68.425	132.7	3.70	2011.00	1.00	3	2	33	34"
"2011.0000000000	1463.0629460000	-20.312	-69.138	97.2	3.50	2011.00	1.00	3	3	13	24"
"2011.0000000000	1463.0631210000	-21.042	-68.426	132.8	3.70	2011.00	1.00	3	3	13	39"
"2011.0000000000	1463.3738010000	-24.138	-67.197	211.7	4.20	2011.00	1.00	3	10	41	1"
"2011.0000000000	1463.6365010000	-24.116	-66.877	181.8	3.70	2011.00	1.00	3	16	59	19"
"2011.0000000000	1463.7308940000	-20.589	-69.022	98.5	3.80	2011.00	1.00	3	19	15	14"
"2011.0000000000	1463.7705600000	-21.785	-68.566	106.8	3.60	2011.00	1.00	3	20	12	21"
"2011.0000000000	1465.3219820000	-20.633	-69.030	108.9	4.10	2011.00	1.00	5	9	26	24"
"2011.0000000000	1465.4297240000	-21.349	-68.381	123.7	3.50	2011.00	1.00	5	12	1	33"
"2011.0000000000	1465.7247730000	-21.045	-68.416	135.6	3.50	2011.00	1.00	5	19	6	25"
"2011.0000000000	1466.0003160000	-20.488	-70.216	42.6	4.50	2011.00	1.00	6	1	43	12"
"2011.0000000000	1466.0273440000	-23.802	-66.927	229.9	3.60	2011.00	1.00	6	2	22	8"
"2011.0000000000	1467.2651520000	-21.626	-68.429	109.8	3.70	2011.00	1.00	7	8	4	34"
"2011.0000000000	1467.2752710000	-21.665	-68.404	128.6	4.00	2011.00	1.00	7	8	19	8"
"2011.0000000000	1467.2890830000	-23.093	-66.848	227.9	3.60	2011.00	1.00	7	8	39	2"
"2011.0000000000	1467.6820340000	-22.209	-67.580	178.7	3.80	2011.00	1.00	7	18	4	53"
"2011.0000000000	1467.7699550000	-24.313	-66.953	86.6	4.60	2011.00	1.00	7	20	11	29"
"2011.0000000000	1467.8519940000	-21.770	-68.673	113.9	3.70	2011.00	1.00	7	22	9	37"
"2011.0000000000	1468.9169380000	-20.428	-68.790	112.2	3.60	2011.00	1.00	8	23	43	8"
"2011.0000000000	1469.9677650000	-24.001	-67.095	216.7	4.20	2011.00	1.00	10	0	56	20"
"2011.0000000000	1470.0420330000	-22.265	-70.632	24.3	4.40	2011.00	1.00	10	2	43	17"
"2011.0000000000	1470.1308310000	-20.392	-70.629	27.9	3.60	2011.00	1.00	10	4	51	9"
"2011.0000000000	1470.2229400000	-22.653	-69.877	42.8	3.90	2011.00	1.00	10	7	3	47"
"2011.0000000000	1470.3415340000	-19.176	-69.414	102.3	5.00	2011.00	1.00	10	9	54	34"
"2011.0000000000	1470.6932620000	-22.414	-68.584	104.8	3.50	2011.00	1.00	10	18	21	3"
"2011.0000000000	1470.7746520000	-21.892	-68.394	120.7	3.90	2011.00	1.00	10	20	18	15"
"2011.0000000000	1470.9070040000	-23.288	-68.581	96.7	3.80	2011.00	1.00	10	23	28	50"
"2011.0000000000	1471.5047910000	-22.414	-68.829	96.3	4.30	2011.00	1.00	11	13	49	39"
"2011.0000000000	1472.0388040000	-21.615	-68.414	120.2	3.50	2011.00	1.00	12	2	38	38"
"2011.0000000000	1472.0865400000	-21.241	-68.526	123.0	3.50	2011.00	1.00	12	3	47	22"
"2011.0000000000	1472.4904400000	-21.731	-68.564	121.3	3.50	2011.00	1.00	12	13	28	59"
"2011.0000000000	1472.6462590000	-21.592	-68.712	114.9	3.80	2011.00	1.00	12	17	13	22"
"2011.0000000000	1473.3366660000	-24.211	-67.350	214.3	4.10	2011.00	1.00	13	9	47	33"
"2011.0000000000	1473.8347430000	-20.664	-68.823	103.2	3.50	2011.00	1.00	13	21	44	47"
"2011.0000000000	1474.5596680000	-24.048	-70.140	59.4	3.90	2011.00	1.00	14	15	8	40"
"2011.0000000000	1474.6026450000	-18.880	-69.549	96.0	3.50	2011.00	1.00	14	16	10	34"
"2011.0000000000	1474.7527830000	-22.079	-68.706	102.3	3.50	2011.00	1.00	14	19	46	46"
"2011.0000000000	1474.8954710000	-24.216	-67.341	207.8	4.40	2011.00	1.00	14	23	12	14"
"2011.0000000000	1475.2588750000	-21.995	-68.864	114.9	3.70	2011.00	1.00	15	7	55	32"
"2011.0000000000	1475.5757360000	-21.070	-68.405	138.5	3.60	2011.00	1.00	15	15	31	49"
"2011.0000000000	1476.2577800000	-20.188	-68.959	101.6	4.00	2011.00	1.00	16	7	53	57"
"2011.0000000000	1476.2843440000	-20.396	-68.794	114.8	3.60	2011.00	1.00	16	8	32	12"
"2011.0000000000	1476.8587050000	-21.098	-68.653	120.4	3.80	2011.00	1.00	16	22	19	17"
"2011.0000000000	1477.0828490000	-21.335	-67.378	214.3	3.50	2011.00	1.00	17	3	42	3"
"2011.0000000000	1477.3728080000	-21.777	-68.507	121.4	3.60	2011.00	1.00	17	10	39	36"
"2011.0000000000	1477.4711140000	-22.346	-68.780	107.6	3.70	2011.00	1.00	17	13	1	9"
"2011.0000000000	1477.9692450000	-24.080	-67.333	193.4	3.50	2011.00	1.00	18	0	58	28"
"2011.0000000000	1478.0818650000	-23.636	-68.151	127.6	4.00	2011.00	1.00	18	3	40	38"
"2011.0000000000	1478.3224800000	-21.405	-68.355	129.3	3.70	2011.00	1.00	18	9	27	7"
"2011.0000000000	1478.5538660000	-20.530	-67.990	163.7	4.50	2011.00	1.00	18	15	0	19"
"2011.0000000000	1478.7371490000	-21.300	-68.718	125.3	4.30	2011.00	1.00	18	19	24	15"
"2011.0000000000	1478.8250190000	-19.142	-69.526	119.1	5.60	2011.00	1.00	18	21	30	47"
"2011.0000000000	1478.8388790000	-21.196	-67.578	200.3	3.60	2011.00	1.00	18	21	50	44"
"2011.0000000000	1478.9751440000	-20.644	-69.254	113.0	4.60	2011.00	1.00	19	1	6	58"
"2011.0000000000	1479.0953250000	-24.088	-67.146	183.6	3.70	2011.00	1.00	19	4	0	1"
"2011.0000000000	1479.1542950000	-22.649	-68.834	118.4	4.20	2011.00	1.00	19	5	24	56"
"2011.0000000000	1479.7039850000	-21.076	-68.472	139.1	3.50	2011.00	1.00	19	18	36	29"
"2011.0000000000	1479.8131780000	-22.404	-67.576	187.9	3.90	2011.00	1.00	19	21	13	44"
"2011.0000000000	1480.0476900000	-23.827	-66.876	242.5	3.70	2011.00	1.00	20	2	51	26"
"2011.0000000000	1480.2164460000	-19.954	-69.152	110.0	3.50	2011.00	1.00	20	6	54	26"
"2011.0000000000	1480.3889870000	-19.692	-69.193	105.1	4.80	2011.00	1.00	20	11	2	54"
"2011.0000000000	1480.6807190000	-23.908	-66.491	52.1	4.10	2011.00	1.00	20	18	2	59"
"2011.0000000000	1481.1214930000	-21.394	-68.501	108.5	3.50	2011.00	1.00	21	4	37	42"
"2011.0000000000	1481.4305050000	-21.222	-68.664	112.4	4.70	2011.00	1.00	21	12	2	41"
"2011.0000000000	1481.4648690000	-21.502	-69.863	81.8	3.60	2011.00	1.00	21	12	52	10"
"2011.0000000000	1481.6584970000	-19.404	-69.859	37.2	3.50	2011.00	1.00	21	17	30	59"
"2011.0000000000	1481.9237410000	-20.794	-69.107	110.5	3.70	2011.00	1.00	21	23	52	56"
"2011.0000000000	1481.9328180000	-22.272	-67.523	199.5	3.80	2011.00	1.00	22	0	6	1"
"2011.0000000000	1482.0771260000	-20.007	-69.309	99.7	3.90	2011.00	1.00	22	3	33	49"
"2011.0000000000	1482.1958950000	-20.169	-68.055	173.6	3.50	2011.00	1.00	22	6	24	50"
"2011.0000000000	1482.5704320000	-22.445	-68.442	107.6	3.90	2011.00	1.00	22	15	24	10"
"2011.0000000000	1483.1955000000	-22.429	-69.243	91.9	3.60	2011.00	1.00	23	6	24	16"
"2011.0000000000	1483.5971960000	-19.965	-70.556	32.4	4.90	2011.00	1.00	23	16	2	43"
"2011.0000000000	1483.6434410000	-23.960	-67.005	220.1	3.90	2011.00	1.00	23	17	9	18"
"2011.0000000000	1484.0289440000	-20.808	-69.055	111.6	3.60	2011.00	1.00	24	2	24	26"
"2011.0000000000	1484.0962650000	-24.143	-67.171	201.7	3.90	2011.00	1.00	24	4	1	22"
"2011.0000000000	1484.1830690000	-23.865	-66.952	235.6	3.60	2011.00	1.00	24	6	6	22"
"2011.0000000000	1485.5145310000	-22.436	-67.628	190.6	4.40	2011.00	1.00	25	14	3	41"
"2011.0000000000	1485.6959640000	-23.394	-70.642	29.8	3.60	2011.00	1.00	25	18	24	56"
"2011.0000000000	1486.3754870000	-21.459	-68.330	148.7	3.50	2011.00	1.00	26	10	43	27"
"2011.0000000000	1486.8214870000	-20.398	-69.160	116.4	3.50	2011.00	1.00	26	21	25	42"
"2011.0000000000	1487.5282060000	-21.103	-68.792	110.8	3.70	2011.00	1.00	27	14	23	22"
"2011.0000000000	1487.8598590000	-21.017	-68.499	143.8	3.90	2011.00	1.00	27	22	20	57"
"2011.0000000000	1487.9347320000	-19.462	-69.298	105.3	3.80	2011.00	1.00	28	0	8	46"
"2011.0000000000	1488.5666080000	-22.790	-69.015	100.9	3.80	2011.00	1.00	28	15	18	40"
"2011.0000000000	1488.6908030000	-20.027	-69.394	86.2	3.80	2011.00	1.00	28	18	17	30"
"2011.0000000000	1488.8591710000	-22.569	-68.359	131.2	4.50	2011.00	1.00	28	22	19	57"
"2011.0000000000	1488.9197920000	-24.043	-67.100	202.6	4.00	2011.00	1.00	28	23	47	15"
"2011.0000000000	1489.9686800000	-21.201	-67.639	204.8	3.50	2011.00	1.00	30	0	57	39"
"2011.0000000000	1490.1894610000	-24.437	-67.279	79.5	3.70	2011.00	1.00	30	6	15	35"
"2011.0000000000	1490.3715410000	-24.041	-66.683	86.2	4.20	2011.00	1.00	30	10	37	46"
"2011.0000000000	1491.8142880000	-21.522	-68.477	120.0	3.60	2011.00	1.00	31	21	15	20"
"2011.0000000000	1491.8990140000	-21.765	-68.784	98.5	3.50	2011.00	1.00	31	23	17	20"
"2011.0000000000	1520.2416830000	-19.297	-69.457	101.2	4.10	2011.00	2.00	1	7	30	46"
"2011.0000000000	1520.3780540000	-22.950	-66.806	251.8	3.70	2011.00	2.00	1	10	47	9"
"2011.0000000000	1520.4291310000	-21.938	-68.448	110.4	3.50	2011.00	2.00	1	12	0	42"
"2011.0000000000	1520.6605510000	-18.379	-69.843	102.1	3.80	2011.00	2.00	1	17	33	57"
"2011.0000000000	1520.7714360000	-20.526	-69.005	100.5	4.60	2011.00	2.00	1	20	13	37"
"2011.0000000000	1520.9139000000	-20.684	-69.091	109.9	4.30	2011.00	2.00	1	23	38	46"
"2011.0000000000	1521.1112850000	-21.995	-68.385	122.8	4.00	2011.00	2.00	2	4	23	0"
"2011.0000000000	1521.8473800000	-23.844	-66.959	234.9	3.70	2011.00	2.00	2	22	2	59"
"2011.0000000000	1522.0654780000	-21.782	-68.649	113.9	3.90	2011.00	2.00	3	3	17	2"
"2011.0000000000	1522.0868620000	-22.836	-68.264	114.4	3.80	2011.00	2.00	3	3	47	50"
"2011.0000000000	1522.1675000000	-24.036	-67.248	220.6	3.50	2011.00	2.00	3	5	43	57"
"2011.0000000000	1522.1794440000	-21.141	-68.780	112.3	3.70	2011.00	2.00	3	6	1	9"
"2011.0000000000	1522.3538170000	-20.215	-68.097	167.6	3.50	2011.00	2.00	3	10	12	15"
"2011.0000000000	1522.4702620000	-20.373	-69.187	92.1	5.00	2011.00	2.00	3	12	59	56"
"2011.0000000000	1524.7059320000	-21.948	-68.825	123.9	3.50	2011.00	2.00	5	18	39	18"
"2011.0000000000	1525.0616880000	-20.190	-69.316	95.8	3.80	2011.00	2.00	6	3	11	35"
"2011.0000000000	1525.5809750000	-21.119	-68.894	114.4	3.70	2011.00	2.00	6	15	39	21"
"2011.0000000000	1525.6936550000	-23.995	-67.135	224.9	4.00	2011.00	2.00	6	18	21	37"
"2011.0000000000	1526.1992520000	-22.033	-68.583	108.6	3.50	2011.00	2.00	7	6	29	40"
"2011.0000000000	1526.3337360000	-21.326	-67.663	189.7	3.50	2011.00	2.00	7	9	43	20"
"2011.0000000000	1526.4861530000	-24.302	-67.152	75.7	4.30	2011.00	2.00	7	13	22	49"
"2011.0000000000	1527.2579910000	-22.047	-68.586	125.1	4.10	2011.00	2.00	8	7	54	15"
"2011.0000000000	1527.6494200000	-19.899	-69.229	115.6	3.60	2011.00	2.00	8	17	17	55"
"2011.0000000000	1527.7159460000	-21.881	-68.501	110.2	3.60	2011.00	2.00	8	18	53	43"
"2011.0000000000	1527.9184570000	-21.710	-68.391	120.6	3.50	2011.00	2.00	8	23	45	20"
"2011.0000000000	1528.3797650000	-22.407	-70.785	37.6	3.50	2011.00	2.00	9	10	49	37"
"2011.0000000000	1529.4404880000	-21.175	-68.946	97.4	3.60	2011.00	2.00	10	12	17	3"
"2011.0000000000	1529.4604810000	-21.259	-68.683	107.0	4.60	2011.00	2.00	10	12	45	51"
"2011.0000000000	1529.9864450000	-19.435	-69.432	101.5	3.80	2011.00	2.00	11	1	23	14"
"2011.0000000000	1530.0507790000	-22.142	-67.513	188.8	4.10	2011.00	2.00	11	2	55	52"
"2011.0000000000	1531.9539960000	-21.633	-68.379	126.4	4.00	2011.00	2.00	13	0	36	30"
"2011.0000000000	1532.0967950000	-21.424	-67.559	212.7	3.80	2011.00	2.00	13	4	2	8"
"2011.0000000000	1532.2955320000	-23.083	-68.884	95.9	3.90	2011.00	2.00	13	8	48	19"
"2011.0000000000	1532.9293130000	-19.625	-70.742	26.1	3.50	2011.00	2.00	14	0	0	58"
"2011.0000000000	1533.1713020000	-20.553	-68.030	173.8	4.00	2011.00	2.00	14	5	49	26"
"2011.0000000000	1533.3181160000	-21.117	-68.481	125.9	3.60	2011.00	2.00	14	9	20	50"
"2011.0000000000	1533.8430480000	-20.027	-69.207	105.0	5.70	2011.00	2.00	14	21	56	44"
"2011.0000000000	1533.9068390000	-22.231	-70.580	29.3	3.70	2011.00	2.00	14	23	28	36"
"2011.0000000000	1534.0288570000	-24.390	-67.250	78.4	4.40	2011.00	2.00	15	2	24	18"
"2011.0000000000	1534.3117130000	-20.852	-69.084	111.3	3.50	2011.00	2.00	15	9	11	37"
"2011.0000000000	1534.3492600000	-22.034	-68.609	110.7	3.60	2011.00	2.00	15	10	5	41"
"2011.0000000000	1534.4998100000	-20.534	-68.892	104.1	3.60	2011.00	2.00	15	13	42	29"
"2011.0000000000	1534.5256350000	-22.279	-68.585	108.7	3.50	2011.00	2.00	15	14	19	40"
"2011.0000000000	1534.6187860000	-24.037	-67.219	213.9	3.60	2011.00	2.00	15	16	33	48"
"2011.0000000000	1534.8709850000	-22.226	-67.535	187.0	4.10	2011.00	2.00	15	22	36	58"
"2011.0000000000	1535.1745050000	-21.228	-68.723	109.7	4.20	2011.00	2.00	16	5	54	2"
"2011.0000000000	1535.3294170000	-21.216	-67.925	178.4	4.40	2011.00	2.00	16	9	37	7"
"2011.0000000000	1535.5060070000	-22.683	-69.033	114.2	4.50	2011.00	2.00	16	13	51	24"
"2011.0000000000	1535.8663060000	-20.172	-69.241	106.0	4.30	2011.00	2.00	16	22	30	14"
"2011.0000000000	1536.0395470000	-19.259	-70.283	43.0	3.60	2011.00	2.00	17	2	39	42"
"2011.0000000000	1536.2919220000	-21.232	-68.715	121.6	3.90	2011.00	2.00	17	8	43	7"
"2011.0000000000	1536.2926010000	-21.090	-68.981	118.1	3.80	2011.00	2.00	17	8	44	6"
"2011.0000000000	1537.5320040000	-19.964	-69.174	100.6	4.40	2011.00	2.00	18	14	28	50"
"2011.0000000000	1537.7434130000	-21.509	-68.500	129.1	3.50	2011.00	2.00	18	19	33	16"
"2011.0000000000	1538.0157190000	-20.782	-69.070	92.7	4.10	2011.00	2.00	19	2	5	23"
"2011.0000000000	1538.2358650000	-21.886	-68.676	122.3	4.90	2011.00	2.00	19	7	22	24"
"2011.0000000000	1538.6547510000	-21.296	-68.842	114.8	4.20	2011.00	2.00	19	17	25	36"
"2011.0000000000	1538.7678770000	-23.847	-66.855	197.4	3.60	2011.00	2.00	19	20	8	30"
"2011.0000000000	1538.8519490000	-23.272	-68.878	106.1	4.70	2011.00	2.00	19	22	9	34"
"2011.0000000000	1539.1658130000	-21.882	-68.683	121.1	3.80	2011.00	2.00	20	5	41	31"
"2011.0000000000	1539.4560370000	-22.604	-69.244	86.8	3.60	2011.00	2.00	20	12	39	27"
"2011.0000000000	1539.6626740000	-19.099	-70.751	19.5	3.70	2011.00	2.00	20	17	37	0"
"2011.0000000000	1540.1355440000	-23.046	-68.565	108.4	5.20	2011.00	2.00	21	4	57	56"
"2011.0000000000	1540.3892340000	-21.941	-68.747	113.7	3.90	2011.00	2.00	21	11	3	15"
"2011.0000000000	1541.0970600000	-20.444	-68.811	108.4	3.60	2011.00	2.00	22	4	2	31"
"2011.0000000000	1541.9583730000	-22.987	-70.254	48.4	3.50	2011.00	2.00	23	0	42	49"
"2011.0000000000	1543.2360050000	-20.199	-69.016	99.0	4.00	2011.00	2.00	24	7	22	36"
"2011.0000000000	1545.7553530000	-21.680	-67.716	219.5	3.60	2011.00	2.00	26	19	50	28"
"2011.0000000000	1546.0206560000	-20.871	-68.888	102.0	3.70	2011.00	2.00	27	2	12	30"
"2011.0000000000	1546.3578050000	-21.373	-68.630	122.1	3.70	2011.00	2.00	27	10	17	59"
"2011.0000000000	1546.3956890000	-23.946	-66.486	75.9	4.90	2011.00	2.00	27	11	12	33"
"2011.0000000000	1546.4189100000	-20.260	-69.009	109.7	4.70	2011.00	2.00	27	11	45	59"
"2011.0000000000	1546.9929650000	-23.669	-68.253	149.7	5.10	2011.00	2.00	28	1	32	37"
"2011.0000000000	1547.3989990000	-24.141	-70.175	65.3	3.70	2011.00	2.00	28	11	17	19"
"2011.0000000000	1547.7937100000	-20.450	-69.198	107.5	5.70	2011.00	2.00	28	20	45	42"
"2011.0000000000	1551.0062640000	-19.928	-69.189	99.7	3.60	2011.00	3.00	1	1	51	46"
"2011.0000000000	1551.9676180000	-20.293	-68.947	103.4	3.60	2011.00	3.00	2	0	56	7"
"2011.0000000000	1552.5500130000	-21.385	-68.368	134.4	4.00	2011.00	3.00	2	14	54	46"
"2011.0000000000	1552.6747560000	-21.929	-68.633	104.5	3.70	2011.00	3.00	2	17	54	24"
"2011.0000000000	1552.8070310000	-19.462	-69.330	101.6	3.50	2011.00	3.00	2	21	4	53"
"2011.0000000000	1553.0568050000	-21.763	-70.582	33.1	4.00	2011.00	3.00	3	3	4	33"
"2011.0000000000	1554.0611090000	-23.132	-66.736	231.2	5.10	2011.00	3.00	4	3	10	45"
"2011.0000000000	1554.8008900000	-22.641	-69.468	76.2	3.80	2011.00	3.00	4	20	56	2"
"2011.0000000000	1554.9515560000	-19.522	-69.286	103.7	4.10	2011.00	3.00	5	0	32	60"
"2011.0000000000	1555.1547470000	-21.073	-68.294	153.8	3.90	2011.00	3.00	5	5	25	35"
"2011.0000000000	1555.3306100000	-20.233	-69.283	104.3	5.10	2011.00	3.00	5	9	38	50"
"2011.0000000000	1555.5380130000	-21.676	-69.565	54.1	4.20	2011.00	3.00	5	14	37	29"
"2011.0000000000	1556.1172800000	-21.509	-68.520	132.2	3.70	2011.00	3.00	6	4	31	38"
"2011.0000000000	1556.4508190000	-18.032	-69.739	124.8	6.50	2011.00	3.00	6	12	31	56"
"2011.0000000000	1556.7384030000	-18.626	-69.333	119.3	3.50	2011.00	3.00	6	19	26	3"
"2011.0000000000	1557.5409840000	-20.221	-69.382	86.9	4.10	2011.00	3.00	7	14	41	46"
"2011.0000000000	1558.3857990000	-21.120	-68.703	116.8	3.90	2011.00	3.00	8	10	58	18"
"2011.0000000000	1558.6043090000	-22.744	-69.025	116.2	3.90	2011.00	3.00	8	16	12	57"
"2011.0000000000	1559.0056440000	-22.955	-68.728	94.7	3.60	2011.00	3.00	9	1	50	53"
"2011.0000000000	1559.2091140000	-19.869	-69.137	120.3	3.60	2011.00	3.00	9	6	43	53"
"2011.0000000000	1559.3485890000	-21.150	-68.639	117.6	4.00	2011.00	3.00	9	10	4	43"
"2011.0000000000	1559.3904990000	-20.793	-69.131	109.5	4.00	2011.00	3.00	9	11	5	4"
"2011.0000000000	1559.7534710000	-21.854	-68.532	117.9	4.50	2011.00	3.00	9	19	47	45"
